date,close_price
2016-11-11,25.04415512084961
2016-11-14,24.41590690612793
2016-11-15,24.73927116394043
2016-11-16,25.40446662902832
2016-11-17,25.395227432250977
2016-11-18,25.420631408691406
2016-11-21,25.806358337402344
2016-11-22,25.822526931762695
2016-11-23,25.690868377685547
2016-11-25,25.820213317871094
2016-11-28,25.769397735595703
2016-11-29,25.743989944458008
2016-11-30,25.526884078979492
2016-12-01,25.288984298706055
2016-12-02,25.383678436279297
2016-12-05,25.201217651367188
2016-12-06,25.395227432250977
2016-12-07,25.644672393798828
2016-12-08,25.896442413330078
2016-12-09,26.319108963012695
2016-12-12,26.16897964477539
2016-12-13,26.605512619018555
2016-12-14,26.605512619018555
2016-12-15,26.751026153564453
2016-12-16,26.785675048828125
2016-12-19,26.94042205810547
2016-12-20,27.012025833129883
2016-12-21,27.037425994873047
2016-12-22,26.859586715698242
2016-12-23,26.912702560424805
2016-12-27,27.0836238861084
2016-12-28,26.9681396484375
2016-12-29,26.96120834350586
2016-12-30,26.751026153564453
2017-01-03,26.82724380493164
2017-01-04,26.797222137451172
2017-01-05,26.93349266052246
2017-01-06,27.2337589263916
2017-01-09,27.48320770263672
2017-01-10,27.51091766357422
2017-01-11,27.658740997314453
2017-01-12,27.543254852294922
2017-01-13,27.494749069213867
2017-01-17,27.716480255126953
2017-01-18,27.714168548583984
2017-01-19,27.665672302246094
2017-01-20,27.716480255126953
2017-01-23,27.734960556030273
2017-01-24,27.709550857543945
2017-01-25,28.150705337524414
2017-01-26,28.164566040039062
2017-01-27,28.166873931884766
2017-01-30,28.092958450317383
2017-01-31,28.028289794921875
2017-02-01,29.73747444152832
2017-02-02,29.686662673950195
2017-02-03,29.81369400024414
2017-02-06,30.09316635131836
2017-02-07,30.379579544067383
2017-02-08,30.497365951538086
2017-02-09,30.717741012573242
2017-02-10,30.648151397705078
2017-02-13,30.919551849365234
2017-02-14,31.32086944580078
2017-02-15,31.434537887573242
2017-02-16,31.397428512573242
2017-02-17,31.483257293701172
2017-02-21,31.71058464050293
2017-02-22,31.805692672729492
2017-02-23,31.671157836914062
2017-02-24,31.701309204101562
2017-02-27,31.763933181762695
2017-02-28,31.777864456176758
2017-03-01,32.4273796081543
2017-03-02,32.23483657836914
2017-03-03,32.42506408691406
2017-03-06,32.32297897338867
2017-03-07,32.364749908447266
2017-03-08,32.244117736816406
2017-03-09,32.16987991333008
2017-03-10,32.27658462524414
2017-03-13,32.29051208496094
2017-03-14,32.2418098449707
2017-03-15,32.582801818847656
2017-03-16,32.63615417480469
2017-03-17,32.473777770996094
2017-03-20,32.81477737426758
2017-03-21,32.4389762878418
2017-03-22,32.80549240112305
2017-03-23,32.68950653076172
2017-03-24,32.62456130981445
2017-03-27,32.68022537231445
2017-03-28,33.35758590698242
2017-03-29,33.43181610107422
2017-03-30,33.387733459472656
2017-03-31,33.32511520385742
2017-04-03,33.334388732910156
2017-04-04,33.582603454589844
2017-04-05,33.40861511230469
2017-04-06,33.32511520385742
2017-04-07,33.25087356567383
2017-04-10,33.211448669433594
2017-04-11,32.854217529296875
2017-04-12,32.893638610839844
2017-04-13,32.71966552734375
2017-04-17,32.90060806274414
2017-04-18,32.75446701049805
2017-04-19,32.63384246826172
2017-04-20,33.0421028137207
2017-04-21,33.00267028808594
2017-04-24,33.32046890258789
2017-04-25,33.52692413330078
2017-04-26,33.329742431640625
2017-04-27,33.35526657104492
2017-04-28,33.32278823852539
2017-05-01,34.002471923828125
2017-05-02,34.21820068359375
2017-05-03,34.11381149291992
2017-05-04,33.99086380004883
2017-05-05,34.5545539855957
2017-05-08,35.49404525756836
2017-05-09,35.721378326416016
2017-05-10,35.55204772949219
2017-05-11,35.85950469970703
2017-05-12,36.36030960083008
2017-05-15,36.26713562011719
2017-05-16,36.21354293823242
2017-05-17,34.99766540527344
2017-05-18,35.531070709228516
2017-05-19,35.65220260620117
2017-05-22,35.868831634521484
2017-05-23,35.8245735168457
2017-05-24,35.717411041259766
2017-05-25,35.840877532958984
2017-05-26,35.78031539916992
2017-05-30,35.79428482055664
2017-05-31,35.58232498168945
2017-06-01,35.680152893066406
2017-06-02,36.20890808105469
2017-06-05,35.85484313964844
2017-06-06,35.975975036621094
2017-06-07,36.190269470214844
2017-06-08,36.101749420166016
2017-06-09,34.701847076416016
2017-06-12,33.87261962890625
2017-06-13,34.1451416015625
2017-06-14,33.81206512451172
2017-06-15,33.609405517578125
2017-06-16,33.13888931274414
2017-06-19,34.086917877197266
2017-06-20,33.7771110534668
2017-06-21,33.9774284362793
2017-06-22,33.92153549194336
2017-06-23,34.07292938232422
2017-06-26,33.96580123901367
2017-06-27,33.47896957397461
2017-06-28,33.96812438964844
2017-06-29,33.46731948852539
2017-06-30,33.5465202331543
2017-07-03,33.42539596557617
2017-07-05,33.56282043457031
2017-07-06,33.24604797363281
2017-07-07,33.58378219604492
2017-07-10,33.78875732421875
2017-07-11,33.89823913574219
2017-07-12,33.94716262817383
2017-07-13,34.41999435424805
2017-07-14,34.715824127197266
2017-07-17,34.836952209472656
2017-07-18,34.95806884765625
2017-07-19,35.17702865600586
2017-07-20,35.01863479614258
2017-07-21,35.00233459472656
2017-07-24,35.4262580871582
2017-07-25,35.57766342163086
2017-07-26,35.7453727722168
2017-07-27,35.06987762451172
2017-07-28,34.82297134399414
2017-07-31,34.643619537353516
2017-08-01,34.951072692871094
2017-08-02,36.60256576538086
2017-08-03,36.236854553222656
2017-08-04,36.427860260009766
2017-08-07,36.991539001464844
2017-08-08,37.28738021850586
2017-08-09,37.51564407348633
2017-08-10,36.3206901550293
2017-08-11,36.82579803466797
2017-08-14,37.380008697509766
2017-08-15,37.78923416137695
2017-08-16,37.637237548828125
2017-08-17,36.91465759277344
2017-08-18,36.83047866821289
2017-08-21,36.762657165527344
2017-08-22,37.3636360168457
2017-08-23,37.410404205322266
2017-08-24,37.24439239501953
2017-08-25,37.38234329223633
2017-08-28,37.758846282958984
2017-08-29,38.09557342529297
2017-08-30,38.19846725463867
2017-08-31,38.350467681884766
2017-09-01,38.36214828491211
2017-09-05,37.90147399902344
2017-09-06,37.86172866821289
2017-09-07,37.709716796875
2017-09-08,37.09471893310547
2017-09-11,37.765846252441406
2017-09-12,37.6161994934082
2017-09-13,37.33323669433594
2017-09-14,37.01287078857422
2017-09-15,37.387027740478516
2017-09-18,37.104068756103516
2017-09-19,37.11809539794922
2017-09-20,36.49607849121094
2017-09-21,35.8693733215332
2017-09-22,35.51860427856445
2017-09-25,35.20527267456055
2017-09-26,35.81090545654297
2017-09-27,36.06580352783203
2017-09-28,35.84364700317383
2017-09-29,36.04007339477539
2017-10-02,35.96759033203125
2017-10-03,36.124267578125
2017-10-04,35.89042282104492
2017-10-05,36.33707046508789
2017-10-06,36.316017150878906
2017-10-09,36.44229507446289
2017-10-10,36.45632553100586
2017-10-11,36.60832214355469
2017-10-12,36.479705810546875
2017-10-13,36.711212158203125
2017-10-16,37.387027740478516
2017-10-17,37.524993896484375
2017-10-18,37.35895538330078
2017-10-19,36.475032806396484
2017-10-20,36.538169860839844
2017-10-23,36.51945495605469
2017-10-24,36.73694610595703
2017-10-25,36.575584411621094
2017-10-26,36.80942916870117
2017-10-27,38.12831497192383
2017-10-30,38.98651885986328
2017-10-31,39.529029846191406
2017-11-01,39.02627944946289
2017-11-02,39.31156539916992
2017-11-03,40.33814239501953
2017-11-06,40.74736404418945
2017-11-07,40.87831497192383
2017-11-08,41.21272659301758
2017-11-09,41.1285400390625
2017-11-10,40.99241638183594
2017-11-13,40.828128814697266
2017-11-14,40.21091842651367
2017-11-15,39.6805305480957
2017-11-16,40.15460205078125
2017-11-17,39.931640625
2017-11-20,39.89173889160156
2017-11-21,40.63335037231445
2017-11-22,41.060482025146484
2017-11-24,41.06281661987305
2017-11-27,40.856292724609375
2017-11-28,40.61691665649414
2017-11-29,39.7744026184082
2017-11-30,40.33059310913086
2017-12-01,40.142860412597656
2017-12-04,39.84949493408203
2017-12-05,39.81195831298828
2017-12-06,39.66411209106445
2017-12-07,39.73686218261719
2017-12-08,39.74858093261719
2017-12-11,40.523040771484375
2017-12-12,40.2953987121582
2017-12-13,40.42917251586914
2017-12-14,40.41743850708008
2017-12-15,40.828128814697266
2017-12-18,41.403114318847656
2017-12-19,40.9619026184082
2017-12-20,40.91732406616211
2017-12-21,41.072208404541016
2017-12-22,41.072208404541016
2017-12-26,40.03020477294922
2017-12-27,40.03725051879883
2017-12-28,40.149898529052734
2017-12-29,39.71573257446289
2018-01-02,40.426822662353516
2018-01-03,40.41977310180664
2018-01-04,40.607521057128906
2018-01-05,41.06985855102539
2018-01-08,40.91732406616211
2018-01-09,40.912628173828125
2018-01-10,40.903221130371094
2018-01-11,41.13557434082031
2018-01-12,41.56034851074219
2018-01-16,41.34912872314453
2018-01-17,42.03207015991211
2018-01-18,42.06960678100586
2018-01-19,41.881874084472656
2018-01-22,41.53923034667969
2018-01-23,41.548614501953125
2018-01-24,40.886802673339844
2018-01-25,40.15693283081055
2018-01-26,40.250797271728516
2018-01-29,39.41767501831055
2018-01-30,39.185340881347656
2018-01-31,39.293296813964844
2018-02-01,39.37542724609375
2018-02-02,37.666934967041016
2018-02-05,36.72584915161133
2018-02-06,38.260677337646484
2018-02-07,37.44162368774414
2018-02-08,36.41136169433594
2018-02-09,36.85673141479492
2018-02-12,38.341278076171875
2018-02-13,38.725364685058594
2018-02-14,39.439361572265625
2018-02-15,40.763668060302734
2018-02-16,40.6317138671875
2018-02-20,40.49502944946289
2018-02-21,40.311241149902344
2018-02-22,40.64820098876953
2018-02-23,41.35514831542969
2018-02-26,42.17280578613281
2018-02-27,42.0361213684082
2018-02-28,41.972511291503906
2018-03-01,41.2373046875
2018-03-02,41.52243423461914
2018-03-05,41.666175842285156
2018-03-06,41.630836486816406
2018-03-07,41.244384765625
2018-03-08,41.694454193115234
2018-03-09,42.41081237792969
2018-03-12,42.820831298828125
2018-03-13,42.408447265625
2018-03-14,42.04792022705078
2018-03-15,42.09740447998047
2018-03-16,41.948951721191406
2018-03-19,41.30799865722656
2018-03-20,41.293861389160156
2018-03-21,40.358360290527344
2018-03-22,39.78812026977539
2018-03-23,38.86675262451172
2018-03-26,40.711822509765625
2018-03-27,39.66792678833008
2018-03-28,39.229637145996094
2018-03-29,39.53597640991211
2018-04-02,39.27677917480469
2018-04-03,39.679718017578125
2018-04-04,40.43848419189453
2018-04-05,40.718894958496094
2018-04-06,39.6773681640625
2018-04-09,40.07088851928711
2018-04-10,40.82493209838867
2018-04-11,40.634063720703125
2018-04-12,41.0346565246582
2018-04-13,41.1736946105957
2018-04-16,41.4305305480957
2018-04-17,42.00079345703125
2018-04-18,41.906532287597656
2018-04-19,40.718894958496094
2018-04-20,39.05055618286133
2018-04-23,38.937442779541016
2018-04-24,38.39547348022461
2018-04-25,38.562774658203125
2018-04-26,38.69708251953125
2018-04-27,38.24937438964844
2018-04-30,38.94214630126953
2018-05-01,39.847023010253906
2018-05-02,41.607261657714844
2018-05-03,41.68267822265625
2018-05-04,43.318031311035156
2018-05-07,43.63142013549805
2018-05-08,43.84115219116211
2018-05-09,44.14984130859375
2018-05-10,44.78135299682617
2018-05-11,44.61104202270508
2018-05-14,44.5069580078125
2018-05-15,44.102455139160156
2018-05-16,44.514060974121094
2018-05-17,44.232547760009766
2018-05-18,44.07170486450195
2018-05-21,44.38396072387695
2018-05-22,44.272769927978516
2018-05-23,44.55663299560547
2018-05-24,44.5069580078125
2018-05-25,44.60868453979492
2018-05-29,44.44782638549805
2018-05-30,44.35321807861328
2018-05-31,44.20417785644531
2018-06-01,45.00135803222656
2018-06-04,45.37746047973633
2018-06-05,45.72755813598633
2018-06-06,45.88605499267578
2018-06-07,45.763038635253906
2018-06-08,45.346710205078125
2018-06-11,45.23554229736328
2018-06-12,45.48391342163086
2018-06-13,45.110172271728516
2018-06-14,45.133819580078125
2018-06-15,44.67017364501953
2018-06-18,44.64653015136719
2018-06-19,43.925052642822266
2018-06-20,44.11665725708008
2018-06-21,43.870635986328125
2018-06-22,43.74290084838867
2018-06-25,43.092384338378906
2018-06-26,43.62699508666992
2018-06-27,43.56312942504883
2018-06-28,43.88010025024414
2018-06-29,43.78784942626953
2018-07-02,44.27750778198242
2018-07-03,43.506343841552734
2018-07-05,43.8564453125
2018-07-06,44.464378356933594
2018-07-09,45.08177185058594
2018-07-10,45.02737045288086
2018-07-11,44.44308853149414
2018-07-12,45.188228607177734
2018-07-13,45.25920104980469
2018-07-16,45.15983581542969
2018-07-17,45.28757095336914
2018-07-18,45.03920364379883
2018-07-19,45.38929748535156
2018-07-20,45.28521728515625
2018-07-23,45.32542419433594
2018-07-24,45.654232025146484
2018-07-25,46.08475112915039
2018-07-26,45.94045639038086
2018-07-27,45.176395416259766
2018-07-30,44.92329406738281
2018-07-31,45.0131721496582
2018-08-01,47.6649169921875
2018-08-02,49.05819320678711
2018-08-03,49.20013427734375
2018-08-06,49.45559310913086
2018-08-07,48.9919548034668
2018-08-08,49.02507400512695
2018-08-09,49.41065216064453
2018-08-10,49.26347732543945
2018-08-13,49.58155822753906
2018-08-14,49.79046630859375
2018-08-15,49.90677261352539
2018-08-16,50.63791275024414
2018-08-17,51.6491584777832
2018-08-20,51.145896911621094
2018-08-21,51.046207427978516
2018-08-22,51.048580169677734
2018-08-23,51.15302276611328
2018-08-24,51.31207275390625
2018-08-27,51.7346076965332
2018-08-28,52.15239334106445
2018-08-29,52.930992126464844
2018-08-30,53.41762924194336
2018-08-31,54.03483200073242
2018-09-04,54.20811462402344
2018-09-05,53.854400634765625
2018-09-06,52.95948791503906
2018-09-07,52.532203674316406
2018-09-10,51.827178955078125
2018-09-11,53.13751983642578
2018-09-12,52.47760772705078
2018-09-13,53.745216369628906
2018-09-14,53.135135650634766
